median_income,total_rooms,housing_median_age,total_bedrooms,median_house_value
-0.7255662352125,-0.6633068319130975,0.267388704062581,-0.5597506159772634,-0.34620506953938235
0.33409220355256036,-0.4981098212306616,-1.4797793665001806,-0.07563284701084107,-0.4718161598068021
-0.48610849003196255,0.027225824928442086,0.267388704062581,0.2423660796631814,-0.19287291107501478
-0.7828507617640446,-0.5457012038095351,0.029138512622204363,-0.5027955843341548,-0.2075997285546433
-0.6890262890481876,-0.6660524886003403,-0.8444455226591765,-0.4387211737356578,-0.4657521761387198
-0.08938155293096246,-0.5621751439329913,0.267388704062581,-0.547884984384949,-0.23618708013274572
0.5406955879167709,0.29950344641334337,-0.8444455226591765,0.11659038478465014,-0.35140276982631
0.9127291031862688,-0.7543711120399805,0.426222165022832,-0.8658839110589716,-0.01528481793831789
0.21162546756093129,0.579560428512099,0.426222165022832,0.4250968061848212,0.09646573823062796
0.42038755191467575,-0.6038176036895057,-0.923862253139302,-0.6689144266265546,-0.41031003974482416
-0.4991659924076825,-0.592377367492661,-0.6061953312187999,-0.5027955843341548,-1.4022045111668628
-0.7307260546996797,0.14986515695861613,-0.5267786007386743,0.6908869538526609,-0.4276357073679165
-0.4171353928053787,-0.5804795218479427,-0.44736187025854884,-0.3343036157232922,1.239959801354725
0.2652770599837472,-0.21073108796592543,-0.1296949483380467,-0.22751293139246373,0.04882015226712391
0.2130997017001253,-0.34114978060995377,0.34680543454270646,-0.48381057378645204,0.26972241446155176
-0.3238900835013481,-0.4143672922697592,-0.28852840929829776,-0.13258787865394958,0.06441325312790705
1.039829146472508,-0.6161730587820978,0.426222165022832,-0.7946901215050859,0.17789637605916214
0.36868405460436604,-0.47934783386783647,-0.20911167881817222,-0.661795047671166,0.3147691502815919
0.5642833341438772,0.12698468456492693,-0.05027821785792117,-0.11597599442470959,0.41525802249552773
-0.10217579921039761,0.8994294325758738,-0.3679451397784233,1.407571102028443,-0.3002920503381875
0.5212146367917052,-0.44136624969431243,0.029138512622204363,-0.6428100371234633,0.21687912821112
0.10653363392409025,-0.7177623562100778,0.5056388955029576,-0.8255407636451031,0.01590138378324839
0.23995182352116187,-0.6953394932642624,0.5056388955029576,-0.8468989005112687,0.15450672476798744
-0.12697452348041363,0.10044333658824747,0.267388704062581,0.19964980593085005,-0.20326831164887021
-0.04183750194195073,0.04095410836465559,0.267388704062581,0.04302346891230165,-0.08198863828722355
0.47151188581315906,-0.8728919590392905,0.10855524310232989,-0.9655552164344114,-0.10104687267262517
0.7198676870481184,-0.6788655531408062,0.5056388955029576,-0.8207945110081774,-0.25524531451814736
0.4770402638351369,-0.5585142683500011,0.426222165022832,-0.6190787739388347,-0.21106486207926178
0.4752501223804011,-0.2931007885832065,0.5056388955029576,-0.5027955843341548,-0.23272194660812726
-0.08643308465257422,-0.21073108796592543,0.029138512622204363,-0.16581164711242952,-0.22925681308350876
-0.12055107473106766,-0.6578155185386121,-0.765028792179051,-0.6807800582188689,0.021965367451330726
0.6564756190627694,-0.41757055840487567,0.34680543454270646,-0.5858550054803547,-0.10104687267262517
0.31334762316532844,-0.3182693082162646,0.426222165022832,-0.4316017947802692,-0.19893689474309711
0.08099779258447722,0.05147912566575262,-0.3679451397784233,-0.0946178575585439,0.29311206575272647
0.25927482098845667,0.15261081364585882,0.34680543454270646,0.021665332046135966,-0.04387216951642032
-0.18131058175356973,0.0025149147432577653,-0.5267786007386743,0.2423660796631814,-0.27863496580932207
0.3405156523019064,-0.3686063474823808,-0.28852840929829776,-0.45770618428336063,-0.2578441646616112
-0.4014453294668124,0.1672543159778199,-0.3679451397784233,0.25185858493703284,-0.035209335704874126
0.13501794354209173,0.06658023744558748,-1.241529175059804,0.1593066585169815,-0.4596881924706374
-0.08701224806440032,-0.2262898091936341,-0.923862253139302,-0.24175168930324087,-0.5246594460572338
0.05467218295600991,-1.0312248280036196,-0.8444455226591765,-1.053360890217537,-0.38432153831018556
-0.5200158752334283,-0.5063467912923897,-0.923862253139302,-0.3176917314940522,-0.08978518871761512
-0.5310726312773847,-0.16268209593917815,-0.6061953312187999,0.04539659523076451,-0.14955874201728384
-0.7468899790115585,0.2963001802782269,-0.44736187025854884,0.6102006590249238,-0.2075997285546433
-0.8798869588545745,-1.1328141254315995,1.0615560088638363,-1.1815097114145312,-0.4657521761387198
0.15560457027155278,-1.189100087520075,1.3792229307843384,-1.2574497536053426,-0.38432153831018556
-0.6787593012930855,0.4079568855594301,-0.05027821785792117,0.6600363117126438,-0.21712884574734412
-0.07953577492991577,0.5100037924352839,-0.8444455226591765,0.8071701434573407,-0.20586716179233405
0.674377033610127,-0.7960135717964948,0.5056388955029576,-0.9062270584728401,0.0756749370829171
-0.5617682921041774,0.6340159528090793,-0.20911167881817222,1.2889147861053,-0.004889417364462462
0.3231934011663751,-0.1054809149549552,0.10855524310232989,-0.18005040502320666,-0.22752424632119952
-0.2859285544170983,0.24825118825147963,-0.28852840929829776,0.23999295334471857,-0.2257916795588903
0.34493835471948886,-0.26198334612778923,0.34680543454270646,-0.5075418369710806,-0.3280131185351353
-0.3638523589173612,-0.07619391029103303,0.029138512622204363,0.05251597418615307,-0.14176219158689227
0.04498435861273389,-0.1535299069817025,0.5056388955029576,-0.1681847734308924,-0.3384085191089908
0.8510745254363984,-0.23910287373410002,0.5056388955029576,-0.46719868955721205,0.17876265944031675
0.12654109724172544,-0.12836138734864438,0.5056388955029576,-0.14208038392780098,-0.2353207967515911
0.22768408943429624,-0.2175952296840322,0.267388704062581,-0.2512441945770923,-0.1339656411565007
0.8381749767184495,0.15947495536396558,0.5056388955029576,-0.1515728892016524,0.162303275198379
-0.09806900410835671,0.28897842911224636,0.34680543454270646,0.24473920598164428,0.0392910350744231
-0.11481209183206187,0.47705591218837146,-0.8444455226591765,0.3705149008601756,-0.5489153807295631
-0.17894127688700784,0.748875924225399,-1.082695714099553,1.080079670080569,0.053151569172897005
-0.3082526713820386,0.026768215480568302,-0.6061953312187999,0.40136554300019267,0.055750419316360864
0.057199441480342714,0.08625744370416018,0.18797197358245543,0.01929220572767311,-0.16775069302153084
0.16355490437935005,-0.082600442561266,0.426222165022832,-0.30345297358327505,0.15017530786221434
-0.40344607579857567,2.1793630582788466,-0.765028792179051,2.7531337245968817,-0.285565232858559
0.04040370253738076,0.23406529536739232,0.5056388955029576,0.14032164796927868,-0.026546501893327936
-0.31988859083782106,0.7406389541636709,-0.5267786007386743,1.0278708910743861,-0.23098937984581802
-0.2048456767614195,-0.2985921019576919,0.34680543454270646,-0.2797217103986465,0.21168142792419228
0.7426130137671139,-0.10914179053794545,0.585055625983083,-0.32006485781251504,0.12938450671450347
0.7228161553265064,-0.5232783408637197,0.5056388955029576,-0.6428100371234633,0.09646573823062796
0.29160266961221426,-0.12561573066140166,0.34680543454270646,-0.34142299467868076,-0.15995414259113924
0.9594833858864265,-0.024026433233421688,0.426222165022832,-0.3081992262202008,0.09906458837409181
0.043404822035025804,0.6765736314613412,-0.20911167881817222,0.8190357750496551,-0.13743077468111917
-0.9495445219314987,-0.37684331754410894,0.029138512622204363,-0.08749847860315534,0.0661458198902163
1.3156688841595872,-0.5978686808671464,0.5056388955029576,-0.7994363741420116,0.19348947691994528
-0.5639796433129687,0.05514000124874289,-0.44736187025854884,0.4654399535986897,0.06441325312790705
0.31355822804235617,0.12606946566917937,0.426222165022832,-0.042409078552361104,-0.14089590820573764
0.4042236276027967,-0.4496032197560405,0.426222165022832,-0.6000937633911319,0.06701210327137092
0.7191305699785212,-0.6486633295811365,0.267388704062581,-0.8207945110081774,0.07654122046407172
0.4883076247561213,0.7058606361252633,-0.3679451397784233,0.5840962695218325,0.25672816374423246
0.273490650187829,-0.21393435410104192,0.585055625983083,-0.42448241582488067,0.21168142792419228
0.474881563845603,-0.00434922697484899,0.426222165022832,-0.16581164711242952,-0.06639553742644042
0.11569494607479698,-0.1251581212135279,0.585055625983083,-0.32006485781251504,-0.1391633414434284
0.7064416261376001,0.4372438902233523,0.426222165022832,0.1854110480200729,-0.11663997353340831
0.3700003350857896,-0.38965638208457487,0.5056388955029576,-0.5929743844357434,-0.14176219158689227
-0.36780120036163116,0.48300483501073066,0.029138512622204363,1.0231246384374606,-0.0707269543322135
-0.5312305849351554,0.045987812291267215,-0.20911167881817222,0.1806647953831472,-0.19547176121847865
0.19946303591257927,0.8147716847192238,-0.5267786007386743,1.2248403755068031,-0.3167514345801253
0.08689472914125368,0.04232693670827695,0.34680543454270646,0.02641158468306167,-0.25091389761237426
0.016131490459934016,0.7978401351478939,-0.05027821785792117,0.6695288169864952,-0.21279742884157102
-0.18383784027790276,0.44731129807657555,-0.05027821785792117,1.0017665015712949,-0.1434947583492015
-0.43498415613347946,0.7598585509743698,-0.20911167881817222,1.1844972280929347,-0.19807061136194248
-0.20400325725330862,-0.4496032197560405,0.5056388955029576,-0.5099149632895434,-0.176413526833077
-0.47310363887549994,0.4193971217562747,-1.5591960969803063,1.179750975456009,-0.6329448687015612
0.33382894745627584,-0.8797561007573972,0.267388704062581,-0.9394508269313201,-0.3124200176743522
-0.32225789570438296,0.14986515695861613,0.34680543454270646,0.4962905957387068,-0.2682395652354666
-0.034518982465236846,0.11142596333721828,-1.4003626360200552,0.49154434310178113,-0.30982116753088834
-0.452095802391983,-1.0696640216250175,0.9027225479035852,-1.1150621744975713,-0.3531353365886193
0.37494954969594163,0.23818378039825638,0.585055625983083,0.10472475319233586,-0.14002962482458303
-0.7255662352125,-0.22903546588087678,-0.20911167881817222,0.04539659523076451,0.253263030219614
-0.07416535056570836,-0.1558179542210714,0.267388704062581,0.05251597418615307,-0.15908785920998464
0.16876737508578654,-0.531057701477574,0.7438890869433341,-0.5455118580664863,-0.21712884574734412
-0.3200991957148488,-0.7539135025921067,0.7438890869433341,-0.6926456898111832,-0.2249253961777357
0.13738724840865388,0.806077105209622,0.267388704062581,0.8712445540558378,0.13804734052604967
-0.4895308192836635,-0.29676166416619676,-0.6856120616989254,-0.27022920512479515,-0.3869203884536494
-0.6083646211465642,-0.6138850115427289,-0.28852840929829776,-0.28684108935403513,1.239959801354725
-0.6367436283260518,-0.17961364551050815,-0.5267786007386743,0.08811286896309589,-0.23618708013274572
-0.19779041338099035,-0.2542039855139349,-1.082695714099553,-0.016304689049269707,-0.3981820724086595
-0.12523703324493465,-0.17595276992751788,-1.7180295579405573,0.07624723737078161,-0.3210828514858984
-0.36543189549506927,-0.3544204545982935,-0.8444455226591765,-0.32955736308636646,-0.1114422732464806
0.11811690216061593,0.27433492678028526,-0.5267786007386743,0.32067924817245563,-0.28296638271509517
0.23631888939243345,-0.5118381046668751,0.029138512622204363,-0.5360193527926348,-0.08632005519299664
0.4608236883040015,-0.5722425517862145,-0.05027821785792117,-0.6309444055311489,-0.16775069302153084
0.21594286753999967,-0.598783899762894,-0.3679451397784233,-0.5882281317988176,-0.15042502539843844
-0.051472675065969704,-0.05331343789734384,-0.5267786007386743,0.04302346891230165,-0.11230855662763521
-0.5647167603825657,-0.058347141823955465,-1.1621124445796787,0.17354541642775864,-0.2665069984731574
0.13601831670797349,-0.3695215663781284,0.029138512622204363,-0.4078705315956407,-0.16341927611575774
0.19346079691728874,-0.05697431348033412,-0.1296949483380467,-0.07563284701084107,-0.19633804459963325
-0.07790358713295087,-0.5470740321531564,0.34680543454270646,-0.4766911948310634,-0.26564071509200277
0.25274606980059705,0.6038137292494096,-0.3679451397784233,0.6505438064387924,-0.1339656411565007
0.07573267065878343,1.2041973248598137,0.10855524310232989,1.3173923019268545,-0.17468096007076778
0.39253505692775736,-0.601071947002263,-0.28852840929829776,-0.7828244899127716,0.2636584307934694
-0.5745098871643555,-0.15398751642957625,-0.5267786007386743,0.0026803214984331292,-0.09151775547992436
1.455457871286748,-0.2990497114055657,-0.765028792179051,-0.6048400160280576,0.5997763826814616
0.668901306807406,-0.2789148956991192,-0.3679451397784233,-0.4268555421433435,0.2125477113053469
0.09458180715276594,-0.42306187177936105,-0.1296949483380467,-0.5051687106526177,-0.19893689474309711
0.020817448973801004,0.33153610776450826,-0.20911167881817222,0.43696243777713545,-0.14002962482458303
-0.06379306037209238,-0.49078807006468106,0.267388704062581,-0.6356906581680747,-0.14262847496804687
0.150865960538429,0.25877620555257663,-0.3679451397784233,0.39187303772634124,-0.28383266609624974
0.18466804330138062,-0.5749882084734572,-0.3679451397784233,-0.47194494219413774,-0.3817226881667217
-0.14450737949297282,-0.08626131814425628,-1.082695714099553,0.15218727956159295,-0.565374764971501
-0.26334118135587353,0.3223839188070326,-0.923862253139302,0.6291856695726267,-0.3903855219782679
0.09416059739871052,0.11325640112871342,-0.6061953312187999,0.2945748586693642,-0.25091389761237426
-0.2676059301156853,-0.14254728023273167,-1.6386128274604317,0.14269477428774155,-0.6008923835988403
0.08431481939766383,-0.32787910662161407,-0.765028792179051,-0.15869226815704096,-0.5142640454833785
0.3169805572940569,-0.027229699368538175,0.029138512622204363,-0.22039355243707517,-0.10451200619724364
0.04745896591780988,-0.2903551318959638,0.5056388955029576,-0.3793930157740864,-0.21279742884157102
-0.4111858050293452,1.3359888458474636,-0.20911167881817222,2.041195829058025,-0.14262847496804687
-0.010825933799616433,2.239767505398186,-0.5267786007386743,2.4470004295151733,-0.34187365263360925
-0.5409184092784314,-0.8477234394062324,-0.20911167881817222,-0.8563914057851202,-0.28210009933394053
-0.6460102429152722,-0.79784400958799,-0.44736187025854884,-0.7472275951358288,-0.43803110794177197
-0.4257701927635159,-0.8449777827189896,0.267388704062581,-0.8041826267789374,-0.5549793643976455
-0.42524368057094664,-0.13293748182738221,-1.6386128274604317,0.33491800608323274,-0.40597862283905106
0.026714385530577704,-0.6546122524034956,-1.082695714099553,-0.6072131423465205,-0.5567119311599548
-0.3848075441816211,-0.4496032197560405,0.10855524310232989,-0.24649794194016658,-0.46661845951987435
-0.29982847630092907,-0.914076809347931,-1.8768630189008084,-0.8089288794158631,-1.0340340741761498
-0.3653265930565554,0.9076664026376019,-1.241529175059804,1.7255700287024653,-0.176413526833077
-0.8884164563741979,-0.4564673614741473,-0.8444455226591765,-0.11122974178778387,-0.4085774729825149
-0.2561806155369305,-0.8792984913095234,-1.082695714099553,-0.7685857320019945,-0.38432153831018556
0.2722270209256627,1.2284506255971244,-0.3679451397784233,1.2461985123729689,-0.15215759216074767
0.05814716342696743,0.46927655157451714,-0.1296949483380467,0.7027525854449752,-0.23705336351390036
0.1848259969591515,0.7374356880285544,-0.3679451397784233,0.7169913433557523,0.002907133065929108
0.7292922552951097,0.7140976061869915,-0.3679451397784233,0.4274699325032841,0.0392910350744231
-0.0815891724809361,0.06017370517535451,-1.0032789836194276,0.14744102692466723,-0.04906986980334803
0.8304878987069373,-0.5690392856510981,-0.28852840929829776,-0.6997650687665717,0.1588381416737605
1.1123298753893065,0.42992213905737175,-0.6061953312187999,0.03827721627537595,0.5633924806729675
0.15223489223910935,-0.296304054718323,-0.923862253139302,-0.30107984726481224,-0.40164720593327796
0.31877069874879266,-0.15032664084658598,-0.3679451397784233,-0.17530415238628094,0.20041974396918222
-0.1061246406546676,-0.30637146257154624,-0.765028792179051,-0.1207222470616353,0.10339600527986491
0.5212146367917052,-0.3347432483397208,-0.20911167881817222,-0.3912586473664007,0.19695461044456375
1.1685087263364555,-0.5777338651607,-0.20911167881817222,-0.7211232056327375,0.15537300814914204
0.40754065441598375,-0.41848577730062325,-0.44736187025854884,-0.5265268475187834,0.5798518649149054
0.4709327224013327,-0.2894399130002162,-0.28852840929829776,-0.4482136790095092,0.20648372763726455
-0.7917488178184665,-0.01945033875468385,-0.8444455226591765,0.0026803214984331292,0.10686113880448338
0.19946303591257927,1.7757515252541696,-0.3679451397784233,1.7587937971609453,-0.4744150099502659
0.9787537321344645,0.4651580665436531,-0.20911167881817222,0.07150098473385591,0.4681013087459595
0.5285331562684189,-0.5580566589021273,-0.20911167881817222,-0.6499294160788518,0.20388487749380071
0.6094580802663268,-0.17732559827113922,-0.20911167881817222,-0.46007931060182344,0.5036189273732988
0.874030457032422,-0.4139096828218854,-0.1296949483380467,-0.5573774896588005,0.28011781503540717
-0.12360484544796975,-0.7360667341250291,-0.765028792179051,-0.8231676373266402,0.39793235487243533
-0.4367216463689582,-0.46928042601461323,-0.28852840929829776,-0.36752738418177217,-0.6026249503611495
2.3260457817001567,-0.3832498498143419,-0.28852840929829776,-0.7234963319512003,1.4340072787333595
1.553968302516472,-0.3887411631888273,-0.20911167881817222,-0.7377350898619774,1.064970558361492
1.8431814498948123,0.06795306578920883,-0.5267786007386743,-0.2298860577109266,1.130808095329243
-0.07353353593462522,0.31963826211978985,-0.5267786007386743,0.5129024799679468,-0.07765722138145045
0.1815089701459649,-0.7365243435729029,-0.8444455226591765,-0.7875707425496974,0.038424751693268484
1.4104937300413256,0.4372438902233523,-0.5267786007386743,-0.025797194323121123,0.7626376583385299
-0.02762167274257839,-0.35945415852490514,-0.6856120616989254,-0.10173723651393246,-0.6008923835988403
0.20293801638353678,-0.41253685447826405,-1.0032789836194276,-0.3746467631371607,-0.5861655661192118
-0.14329640145006312,0.08122373977754856,-0.8444455226591765,0.0026803214984331292,0.4776304259386603
0.9692765126682164,-0.24688223434795437,-0.1296949483380467,-0.5051687106526177,0.1354484903825858
0.6404169971894045,-0.4312988418410892,-0.20911167881817222,-0.6594219213527033,0.15017530786221434
0.14596939714753382,-0.39057160098032245,-0.765028792179051,-0.2915873419909608,0.20041974396918222
1.4538256834897827,0.38553402261361475,-0.5267786007386743,-0.19666228925244664,1.2191690002070141
1.797164284264252,0.6944203999284188,-0.765028792179051,0.05251597418615307,0.8224112116381986
0.8200103060748075,0.16222061205120827,-0.3679451397784233,-0.08987160492161819,0.5763867313902868
1.0988511632595315,0.21530330800456718,-0.6061953312187999,-0.1302147523354867,0.7028641050388612
1.576029163385127,0.5914582741568174,-0.44736187025854884,0.050142847867690216,0.9644816861475561
1.5378043782045931,0.6335583433612055,-0.765028792179051,0.04539659523076451,0.7687016420066123
2.0006085954730457,0.8349065004256703,-0.923862253139302,0.11184413214772443,0.9757433701025662
0.31676995241702915,-0.43221406073683677,-0.923862253139302,-0.581108752843429,-0.009220834270235557
0.06409675120300116,1.148826581667086,-1.1621124445796787,1.5286005442700485,0.16403584196068824
0.8839815374719824,0.31185890150593554,-0.923862253139302,-0.08512535228469248,0.5833169984395238
0.8945644325426263,0.774044443858457,-0.765028792179051,0.7383494802219179,1.1758548311492831
-0.24106971561019028,1.5657087886801029,-1.0032789836194276,2.79347687201075,0.7279863230923451
0.3817415569800857,-0.463331503192254,-0.765028792179051,-0.7519738477727546,0.8458008629293734
1.1783545043375026,0.06612262799771369,-0.6856120616989254,-0.31057235253866367,0.8631265305524657
1.091848551098359,0.484377663354352,-0.8444455226591765,0.15218727956159295,0.60324151620608
0.13975655327521555,0.063376971310471,-1.4797793665001806,0.4250968061848212,-0.41637402341290647
1.1830404628513695,1.0023915583474752,-0.8444455226591765,0.4274699325032841,0.6725441866984495
1.6084623144473988,0.7470454864339039,-0.3679451397784233,0.19015730065699862,0.6734104700796042
0.7749408623908716,1.4389509716190647,-0.923862253139302,0.9163339541066321,0.21687912821112
1.6951262213443128,0.6042713386972833,-0.5267786007386743,-0.042409078552361104,1.2416923681170342
1.5415426147718356,0.6752008031177198,-0.6061953312187999,0.09997850055541016,0.737515440285046
2.07884830728885,1.1396743927096102,-1.0032789836194276,0.22100794279701572,1.5908045707223457
0.7748355599523579,0.8147716847192238,-0.44736187025854884,0.47967871150946684,0.6274974508784094
0.44955632738301715,-0.0066372742142179085,-0.44736187025854884,-0.22039355243707517,0.7167246391373351
1.1687719824327405,0.22262505917054773,-0.6856120616989254,-0.2298860577109266,0.7236549061865721
2.032409931904234,-0.06246562685481952,-0.923862253139302,-0.4624524369202863,0.9514874354302368
1.318248793903177,0.37272095807314876,-0.3679451397784233,-0.08037909964776677,0.6162357669233993
0.9536917517681637,0.36311115966779933,-0.3679451397784233,0.02403845836459882,0.5001537938486804
0.7911047867027505,-0.038212326117508987,-0.20911167881817222,-0.31531860517558935,0.39879863825358997
1.0258239221501635,0.2912664763516153,-0.28852840929829776,-0.14208038392780098,0.6864047207969235
0.08599965841388602,-0.28349099017785706,-0.28852840929829776,-0.42922866846180635,0.19522204368225451
0.28623224524800683,-0.2926431791353327,-0.923862253139302,-0.46957181587567487,0.28011781503540717
-0.064898735976488,0.34297634396135285,-0.923862253139302,0.45357432200637543,0.053151569172897005
0.9690659077911886,-0.0912950220708679,-1.0032789836194276,-0.23700543666631516,0.3494204855277767
0.9505326786127475,0.5809332568557204,-0.28852840929829776,0.2898286060324385,0.5044852107544535
1.0440412440130629,0.5845941324387106,-0.5267786007386743,0.14744102692466723,0.646555685263811
1.656480226409723,1.146996143875591,-1.0032789836194276,0.2708435954847357,1.5180367667053576
1.947430864023542,1.5048467321128896,-0.765028792179051,0.48917121678331826,1.0952904767019036
1.6553218995860708,1.2549919735738038,-0.44736187025854884,0.346783637675547,1.2451575016416527
0.7877877598895635,-0.11783637004754735,-0.20911167881817222,-0.4790643211495263,1.1472674795711808
1.2036270895808308,-0.07070259691654762,-0.28852840929829776,-0.4221092895064178,1.1879827984854479
0.983702946744616,0.8353641098735441,-0.3679451397784233,0.3586492692678613,0.7184572058996443
2.0924323218571392,-0.27754206735549786,-0.6061953312187999,-0.5217805948818577,1.1819188148173656
0.07989211698008136,0.4422775941499639,-0.8444455226591765,0.8095432697758036,1.35344292428598
1.5915086218466663,-0.26655944060652703,-0.923862253139302,-0.5858550054803547,1.5336298675661408
1.2779706111716223,0.48575049169797335,-0.8444455226591765,0.08573974264463304,0.5452005296687206
1.1468690752218558,0.08671505315203397,-0.3679451397784233,0.021665332046135966,0.2905132156092626
0.7341361674667476,0.21621852690031476,-0.05027821785792117,0.05488910050461592,0.31390286690043734
1.0288250416478086,1.385410666217832,-1.7180295579405573,1.5096155337223456,0.501020077229835
1.2063649529821914,0.40749927611155634,-0.20911167881817222,0.021665332046135966,0.628363734259564
1.6363148094343172,0.8371945476650392,-0.923862253139302,0.2423660796631814,1.0727671087918835
-0.5607679189382957,1.580352291012064,-1.1621124445796787,1.8988082499502537,-0.2301230964646634
1.857028720559386,0.34755243844009065,-1.1621124445796787,-0.14445351024626385,1.4054199271552572
1.544122524515425,-0.015331853723819799,-0.923862253139302,-0.3912586473664007,1.091825343177285
1.8438132645258953,0.8564141444757382,-1.0032789836194276,0.14269477428774155,1.5934034208658094
0.8631316546462368,-0.4669923787752443,-0.20911167881817222,-0.5834818791618919,0.21861169497342922
1.0618900073411637,0.12149337119044153,-1.241529175059804,-0.004439057456955434,2.086318664742788
0.6159341802349301,0.4322101862967407,-1.0032789836194276,0.574603764247981,1.6523106907843237
0.25474681613236055,0.8797522263173011,-0.765028792179051,1.2034822386406374,1.9260562392291831
0.1883536286493663,0.6427105323186811,-0.28852840929829776,0.8664983014189122,2.043004495685057
-0.5454464141345277,-0.0405003733568779,0.7438890869433341,0.2566048375739585,1.745003012567868
0.4492930712867326,0.623948544955856,-1.241529175059804,0.8190357750496551,0.5781192981525961
-0.1507728745845479,-0.28028772404274055,-0.8444455226591765,-0.18005040502320666,-0.17294839330845854
0.18182487746150625,0.23086202923227583,-1.082695714099553,0.2993211113062899,0.2402687795022947
-0.2007388816593786,0.30590997868357633,-1.1621124445796787,0.7193644696742152,0.0852040542756179
0.39690510812608304,0.5360875309640896,-0.765028792179051,0.5983350274326096,0.6526196689318934
0.08810570718416315,-0.18693539667648867,-1.3209459055399297,-0.13970725760933814,1.239959801354725
-0.15019371117272157,-0.43221406073683677,-0.923862253139302,-0.26310982616940654,0.4819618428444334
-0.33478888588753336,0.07893569253817964,-1.0032789836194276,0.40373866931865554,0.39879863825358997
0.4148591738926974,-0.5978686808671464,0.029138512622204363,-0.581108752843429,1.2668145861705182
-0.4257701927635159,0.2372685615025088,-1.1621124445796787,0.2732167218031985,0.5365376958571744
0.2473229942171328,0.6097626520717687,-1.4003626360200552,0.7027525854449752,0.5590610637671944
3.2876676502088054,2.004556249191061,-1.8768630189008084,0.9424383436097235,2.3462036790891734
1.3766389960591172,1.1918418697672215,-1.3209459055399297,1.061094659532866,0.6803407371288411
0.4956261442328349,0.4921570239682063,0.426222165022832,0.30644049026167847,1.5674149194311708
0.07420578530033262,0.9936969788378732,-0.765028792179051,1.1655122175452317,0.6309625844030279
-0.5843030139461451,-0.29401600747895407,-0.8444455226591765,0.09523224791848445,0.26539099755577866
-0.5710875579126545,-0.47431412994122485,-0.923862253139302,-0.18954291029705808,0.0852040542756179
0.7989498183720337,1.3350736269517158,-0.44736187025854884,1.0848259227174948,1.0831625093657389
1.2812876379848093,1.1131330447329308,-0.44736187025854884,0.5508725010633525,0.682939587272305
0.3022908671213718,2.840608710456464,-0.5267786007386743,2.7721187351445846,0.5278748620456282
1.5114261173568688,0.6674214425038655,-0.44736187025854884,0.09523224791848445,0.828475195306281
0.6672164677911838,1.7190079537178204,-0.3679451397784233,1.4313023652130714,1.1264766784234699
0.6801686677283899,1.1744527107480178,-0.3679451397784233,0.9946471226159063,0.4689675921271141
0.4179129446096,2.0612998207274105,-0.3679451397784233,1.879823239402551,0.2679898476992425
-0.018249755714844176,-0.24367896821283785,-0.3679451397784233,-0.2773485840801837,0.3814729706304976
1.5102151393139593,-0.18327452109349843,-0.20911167881817222,-0.6119593949834461,1.1775873979115925
-0.35800807357984155,0.24962401659510097,-0.6856120616989254,0.8214089013681178,0.12072167290295728
0.8846660033223227,-0.3887411631888273,-0.20911167881817222,-0.6238250265757604,0.4230545729259193
0.21920724313392947,0.07527481695518938,-0.923862253139302,0.26372421652934713,-0.624282034890015
-0.1280275478655522,-0.23315395091174085,-1.1621124445796787,-0.0020659311384925794,-0.15908785920998464
0.463508900486105,1.7977167787521113,-0.8444455226591765,1.943897650001048,0.7687016420066123
1.7779465892354707,0.5580527844620312,-0.3679451397784233,0.06912785841539305,0.8302077620685903
4.027154024672448,-0.7740483182985531,-2.0356964798610595,-1.0035252375298171,2.539393535920465
0.39690510812608304,0.6298974677782152,-1.241529175059804,0.8664983014189122,0.3632810196262506
0.7659375038979357,-0.531057701477574,-1.0032789836194276,-0.5787356265249662,0.08260520413215405
-1.1586751648200417,-0.07161781581229519,-1.3209459055399297,0.7597076170880837,1.239959801354725
1.0483586439921317,-0.017619900963188717,-0.3679451397784233,-0.2251398050740009,0.701131538276552
2.0608942415222358,0.27799580236327553,-1.082695714099553,-0.2773485840801837,1.6323861730177673
1.12085937290893,-0.5278544353424576,-0.20911167881817222,-0.6807800582188689,0.5590610637671944
2.97776257366249,1.1392167832617366,-1.241529175059804,0.4108580482740441,2.001422893389635
0.47962017357872677,0.8500076122055051,-1.1621124445796787,1.210601617596026,-0.32454798501051685
0.16587155802665537,0.01670080762734506,-1.1621124445796787,0.3539030166309356,-0.15562272568536617
0.0803659779533936,-0.3663183002430119,-1.082695714099553,-0.11360286810624673,-0.21106486207926178
1.0592574463783169,0.9763078198186694,-1.241529175059804,1.0231246384374606,0.7643702251008392
1.1262297972731374,0.630355077226089,-1.3209459055399297,0.7834388802727122,1.6462467071162412
1.4466651176708398,1.6485360987452577,0.267388704062581,1.0349902700297748,1.4998448157011106
0.47709291505439416,-0.7502526270091164,0.6644723564632086,-0.6546756687157775,1.6731014919320344
0.8055312207791502,-0.030890574951528443,-1.082695714099553,0.6505438064387924,1.2087735996331588
0.5144226295075606,-0.6472905012375151,1.1409727393439617,-0.5573774896588005,2.539393535920465
0.40317060321765813,-0.4418238591421862,1.2203894698240874,-0.3509154999525322,1.86541640254836
0.643102209371508,-0.4706532543582346,-0.3679451397784233,-0.531273100155709,1.5908045707223457
0.35057203517998076,-0.23681482649473112,0.34680543454270646,-0.032916573278509685,2.5004021209346954
